yearID,teamID,lgID,playerID,G_all
2024,TEX,AL,whiteow01,3
2024,TEX,AL,winnco01,13
2024,TEX,AL,yateski01,61
2024,TEX,AL,degroja01,3
2024,TOR,AL,bargead01,69
2024,TOR,AL,bassich01,31
2024,TOR,AL,berrijo01,32
2024,TOR,AL,berrost01,28
2024,TOR,AL,bichebo01,81
2024,TOR,AL,biggica01,78
2024,TOR,AL,burrry01,34
2024,TOR,AL,cabrege01,69
2024,TOR,AL,clasejo01,26
2024,TOR,AL,clemeer01,139
2024,TOR,AL,cuasjo01,13
2024,TOR,AL,deloslu03,13
2024,TOR,AL,eiserbr01,3
2024,TOR,AL,espinpa01,3
2024,TOR,AL,francbo01,27
2024,TOR,AL,friaslu01,11
2024,TOR,AL,garciyi01,39
2024,TOR,AL,gausmke01,31
2024,TOR,AL,greench03,53
2024,TOR,AL,guerrvl02,159
2024,TOR,AL,heinety01,8
2024,TOR,AL,horwisp01,97
2024,TOR,AL,janseda01,91
2024,TOR,AL,jimenle01,63
2024,TOR,AL,kiermke01,116
2024,TOR,AL,kikucyu01,32
2024,TOR,AL,kineris01,133
2024,TOR,AL,kirkal01,103
2024,TOR,AL,littlbr02,49
2024,TOR,AL,loperjo01,81
2024,TOR,AL,lucasea01,8
2024,TOR,AL,lukesna01,22
2024,TOR,AL,manoaal01,5
2024,TOR,AL,martior01,1
